quantile_value,income
0.0933093309,84480.0000000000
0.0934093409,84480.0000000000
0.0935093509,84480.0000000000
0.0936093609,84600.0000000000
0.0937093709,84600.0000000000
0.0938093809,84600.0000000000
0.0939093909,84648.1773082515
0.0940094009,84792.0000000000
0.0941094109,85023.6641272644
0.0942094209,85200.0000000000
0.0943094309,85368.7134984777
0.0944094409,85620.0000000000
0.0945094509,85880.0313432375
0.0946094609,86400.0000000000
0.0947094709,86400.0000000000
0.0948094809,86400.0000000000
0.0949094909,86400.0000000000
0.0950095010,86580.0000000000
0.0951095110,86759.9651336688
0.0952095210,87000.0000000000
0.0953095310,87000.0000000000
0.0954095410,87000.0000000000
0.0955095510,87000.0000000000
0.0956095610,87000.0000000000
0.0957095710,87000.0000000000
0.0958095810,87000.0000000000
0.0959095910,87000.0000000000
0.0960096010,87000.0000000000
0.0961096110,87000.0000000000
0.0962096210,87000.0000000000
0.0963096310,87000.0000000000
0.0964096410,87000.0000000000
0.0965096510,87000.0000000000
0.0966096610,87000.0000000000
0.0967096710,87000.0000000000
0.0968096810,87600.0000000000
0.0969096910,87600.0000000000
0.0970097010,87600.0000000000
0.0971097110,87600.0000000000
0.0972097210,87600.0000000000
0.0973097310,87600.0000000000
0.0974097410,87600.0000000000
0.0975097510,87720.0000000000
0.0976097610,87720.0000000000
0.0977097710,87792.0000000000
0.0978097810,88200.0000000000
0.0979097910,88200.0000000000
0.0980098010,88670.8077516823
0.0981098110,88800.0000000000
0.0982098210,89040.0000000000
0.0983098310,89400.0000000000
0.0984098410,89687.1444256807
0.0985098510,90000.0000000000
0.0986098610,90000.0000000000
0.0987098710,90000.0000000000
0.0988098810,90000.0000000000
0.0989098910,90000.0000000000
0.0990099010,90000.0000000000
0.0991099110,90000.0000000000
0.0992099210,90000.0000000000
0.0993099310,90000.0000000000
0.0994099410,90000.0000000000
0.0995099510,90000.0000000000
0.0996099610,90000.0000000000
0.0997099710,90000.0000000000
0.0998099810,90000.0000000000
0.0999099910,90000.0000000000
0.1000100010,90000.0000000000
0.1001100110,90000.0000000000
0.1002100210,90000.0000000000
0.1003100310,90000.0000000000
0.1004100410,90000.0000000000
0.1005100510,90000.0000000000
0.1006100610,90000.0000000000
0.1007100710,90000.0000000000
0.1008100810,90000.0000000000
0.1009100910,90000.0000000000
0.1010101010,90000.0000000000
0.1011101110,90000.0000000000
0.1012101210,90000.0000000000
0.1013101310,90000.0000000000
0.1014101410,90000.0000000000
0.1015101510,90000.0000000000
0.1016101610,90000.0000000000
0.1017101710,90000.0000000000
0.1018101810,90000.0000000000
0.1019101910,90000.0000000000
0.1020102010,90000.0000000000
0.1021102110,90000.0000000000
0.1022102210,90000.0000000000
0.1023102310,90015.2314418580
0.1024102410,90192.0000000000
0.1025102510,90240.0000000000
0.1026102610,90240.0000000000
0.1027102710,90300.0000000000
0.1028102810,90360.0000000000
0.1029102910,90480.0000000000
0.1030103010,90480.0000000000
0.1031103110,90600.0000000000
0.1032103210,90661.1847315855
0.1033103310,90840.0000000000
0.1034103410,90960.0000000000
0.1035103510,91200.0000000000
0.1036103610,91200.0000000000
0.1037103710,91200.0000000000
0.1038103810,91200.0000000000
0.1039103910,91200.0000000000
0.1040104010,91200.0000000000
0.1041104110,91385.8676963011
0.1042104210,91598.6516220980
0.1043104310,91908.0450891965
0.1044104410,92400.0000000000
0.1045104510,92400.0000000000
0.1046104610,92400.0000000000
0.1047104710,92715.9679311830
0.1048104810,92922.0568948827
0.1049104910,93000.0000000000
0.1050105011,93600.0000000000
0.1051105111,93600.0000000000
0.1052105211,93600.0000000000
0.1053105311,93600.0000000000
0.1054105411,93600.0000000000
0.1055105511,93780.0000000000
0.1056105611,93852.0000000000
0.1057105711,94016.3497193056
0.1058105811,94084.9388159829
0.1059105911,94200.0000000000
0.1060106011,94547.5683549146
0.1061106111,94800.0000000000
0.1062106211,95040.0000000000
0.1063106311,95400.0000000000
0.1064106411,95450.8986470271
0.1065106511,95700.9944635532
0.1066106611,96000.0000000000
0.1067106711,96000.0000000000
0.1068106811,96000.0000000000
0.1069106911,96000.0000000000
0.1070107011,96000.0000000000
0.1071107111,96000.0000000000
0.1072107211,96000.0000000000
0.1073107311,96000.0000000000
0.1074107411,96000.0000000000
0.1075107511,96000.0000000000
0.1076107611,96000.0000000000
0.1077107711,96000.0000000000
0.1078107811,96000.0000000000
0.1079107911,96000.0000000000
0.1080108011,96000.0000000000
0.1081108111,96000.0000000000
0.1082108211,96000.0000000000
0.1083108311,96000.0000000000
0.1084108411,96000.0000000000
0.1085108511,96000.0000000000
0.1086108611,96000.0000000000
0.1087108711,96000.0000000000
0.1088108811,96000.0000000000
0.1089108911,96000.0000000000
0.1090109011,96000.0000000000
0.1091109111,96000.0000000000
0.1092109211,96000.0000000000
0.1093109311,96000.0000000000
0.1094109411,96000.0000000000
0.1095109511,96000.0000000000
0.1096109611,96000.0000000000
0.1097109711,96000.0000000000
0.1098109811,96000.0000000000
0.1099109911,96000.0000000000
0.1100110011,96000.0000000000
0.1101110111,96000.0000000000
0.1102110211,96000.0000000000
0.1103110311,96000.0000000000
0.1104110411,96000.0000000000
0.1105110511,96000.0000000000
0.1106110611,96000.0000000000
0.1107110711,96000.0000000000
0.1108110811,96000.0000000000
0.1109110911,96000.0000000000
0.1110111011,96000.0000000000
0.1111111111,96000.0000000000
0.1112111211,96000.0000000000
0.1113111311,96000.0000000000
0.1114111411,96000.0000000000
0.1115111511,96000.0000000000
0.1116111611,96000.0000000000
0.1117111711,96000.0000000000
0.1118111811,96000.0000000000
0.1119111911,96000.0000000000
0.1120112011,96000.0000000000
0.1121112111,96000.0000000000
0.1122112211,96000.0000000000
0.1123112311,96000.0000000000
0.1124112411,96000.0000000000
0.1125112511,96000.0000000000
0.1126112611,96000.0000000000
0.1127112711,96000.0000000000
0.1128112811,96000.0000000000
0.1129112911,96000.0000000000
0.1130113011,96000.0000000000
0.1131113111,96000.0000000000
0.1132113211,96000.0000000000
0.1133113311,96000.0000000000
0.1134113411,96000.0000000000
0.1135113511,96000.0000000000
0.1136113611,96000.0000000000
0.1137113711,96000.0000000000
0.1138113811,96000.0000000000
0.1139113911,96000.0000000000
0.1140114011,96000.0000000000
0.1141114111,96000.0000000000
0.1142114211,96000.0000000000
0.1143114311,96000.0000000000
0.1144114411,96000.0000000000
0.1145114511,96000.0000000000
0.1146114611,96000.0000000000
0.1147114711,96000.0000000000
0.1148114811,96000.0000000000
0.1149114911,96000.0000000000
0.1150115012,96000.0000000000
0.1151115112,96000.0000000000
0.1152115212,96000.0000000000
0.1153115312,96000.0000000000
0.1154115412,96000.0000000000
0.1155115512,96000.0000000000
0.1156115612,96000.0000000000
0.1157115712,96000.0000000000
0.1158115812,96000.0000000000
0.1159115912,96000.0000000000
0.1160116012,96000.0000000000
0.1161116112,96000.0000000000
0.1162116212,96000.0000000000
0.1163116312,96000.0000000000
0.1164116412,96000.0000000000
0.1165116512,96000.0000000000
0.1166116612,96000.0000000000
0.1167116712,96000.0000000000
0.1168116812,96000.0000000000
0.1169116912,96000.0000000000
0.1170117012,96000.0000000000
0.1171117112,96000.0000000000
0.1172117212,96000.0000000000
0.1173117312,96000.0000000000
0.1174117412,96000.0000000000
0.1175117512,96000.0000000000
0.1176117612,96000.0000000000
0.1177117712,96000.0000000000
0.1178117812,96000.0000000000
0.1179117912,96000.0000000000
0.1180118012,96000.0000000000
0.1181118112,96000.0000000000
0.1182118212,96000.0000000000
0.1183118312,96000.0000000000
0.1184118412,96000.0000000000
0.1185118512,96000.0000000000
0.1186118612,96000.0000000000
0.1187118712,96000.0000000000
0.1188118812,96000.0000000000
0.1189118912,96000.0000000000
0.1190119012,96000.0000000000
0.1191119112,96000.0000000000
0.1192119212,96000.0000000000
0.1193119312,96000.0000000000
0.1194119412,96000.0000000000
0.1195119512,96000.0000000000
0.1196119612,96000.0000000000
0.1197119712,96000.0000000000
0.1198119812,96000.0000000000
0.1199119912,96000.0000000000
0.1200120012,96000.0000000000
0.1201120112,96000.0000000000
0.1202120212,96000.0000000000
0.1203120312,96000.0000000000
0.1204120412,96000.0000000000
0.1205120512,96000.0000000000
0.1206120612,96000.0000000000
0.1207120712,96000.0000000000
0.1208120812,96059.8545437823
0.1209120912,96192.0000000000
0.1210121012,96192.0000000000
0.1211121112,96192.0000000000
0.1212121212,96216.2537774439
0.1213121312,96240.0000000000
0.1214121412,96360.0000000000
0.1215121512,96360.0000000000
0.1216121612,96360.0000000000
0.1217121712,96360.0000000000
0.1218121812,96420.0000000000
0.1219121912,96480.0000000000
0.1220122012,96480.0000000000
0.1221122112,96480.0000000000
0.1222122212,96480.0000000000
0.1223122312,96480.0000000000
0.1224122412,96540.0000000000
0.1225122512,96600.0000000000
0.1226122612,96600.0000000000
0.1227122712,96600.0000000000
0.1228122812,96600.0000000000
0.1229122912,96600.0000000000
0.1230123012,96600.0000000000
0.1231123112,96600.0000000000
0.1232123212,96600.0000000000
0.1233123312,96670.5066964496
0.1234123412,96792.0000000000
0.1235123512,96840.0000000000
0.1236123612,96900.0000000000
0.1237123712,97017.1720507414
0.1238123812,97104.0000000000
0.1239123912,97140.0000000000
0.1240124012,97200.0000000000
0.1241124112,97200.0000000000
0.1242124212,97200.0000000000
0.1243124312,97380.0000000000
0.1244124412,97560.0000000000
0.1245124512,97800.0000000000
0.1246124612,98400.0000000000
0.1247124712,98400.0000000000
0.1248124812,98400.0000000000
0.1249124912,98400.0000000000
0.1250125013,98400.0000000000
0.1251125113,98400.0000000000
0.1252125213,98640.0000000000
0.1253125313,98846.0467939697
0.1254125413,99000.0000000000
0.1255125513,99000.0000000000
0.1256125613,99000.0000000000
0.1257125713,99000.0000000000
0.1258125813,99000.0000000000
0.1259125913,99000.0000000000
0.1260126013,99180.0000000000
0.1261126113,99377.1350749425
0.1262126213,99600.0000000000
0.1263126313,99600.0000000000
0.1264126413,99600.0000000000
0.1265126513,99600.0000000000
0.1266126613,99600.0000000000
0.1267126713,99840.0000000000
0.1268126813,100200.0000000000
0.1269126913,100200.0000000000
0.1270127013,100200.0000000000
0.1271127113,100685.3879171574
0.1272127213,100800.0000000000
0.1273127313,100800.0000000000
0.1274127413,100800.0000000000
0.1275127513,101045.0472531676
0.1276127613,101400.0000000000
0.1277127713,101760.0000000000
0.1278127813,102000.0000000000
0.1279127913,102000.0000000000
0.1280128013,102000.0000000000
0.1281128113,102000.0000000000
0.1282128213,102000.0000000000
0.1283128313,102000.0000000000
0.1284128413,102000.0000000000
0.1285128513,102000.0000000000
0.1286128613,102000.0000000000
0.1287128713,102000.0000000000
0.1288128813,102000.0000000000
0.1289128913,102000.0000000000
0.1290129013,102000.0000000000
0.1291129113,102000.0000000000
0.1292129213,102000.0000000000
0.1293129313,102000.0000000000
0.1294129413,102000.0000000000
0.1295129513,102000.0000000000
0.1296129613,102000.0000000000
0.1297129713,102000.0000000000
0.1298129813,102000.0000000000
0.1299129913,102000.0000000000
0.1300130013,102000.0000000000
0.1301130113,102000.0000000000
0.1302130213,102000.0000000000
0.1303130313,102000.0000000000
0.1304130413,102000.0000000000
0.1305130513,102000.0000000000
0.1306130613,102000.0000000000
0.1307130713,102000.0000000000
0.1308130813,102000.0000000000
0.1309130913,102000.0000000000
0.1310131013,102000.0000000000
0.1311131113,102000.0000000000
0.1312131213,102000.0000000000
0.1313131313,102000.0000000000
0.1314131413,102000.0000000000
0.1315131513,102000.0000000000
0.1316131613,102000.0000000000
0.1317131713,102000.0000000000
0.1318131813,102000.0000000000
0.1319131913,102000.0000000000
0.1320132013,102000.0000000000
0.1321132113,102000.0000000000
0.1322132213,102000.0000000000
0.1323132313,102000.0000000000
0.1324132413,102000.0000000000
0.1325132513,102000.0000000000
0.1326132613,102000.0000000000
0.1327132713,102000.0000000000
0.1328132813,102000.0000000000
0.1329132913,102000.0000000000
0.1330133013,102008.8930924914
0.1331133113,102192.0000000000
0.1332133213,102240.0000000000
0.1333133313,102300.0063962994
0.1334133413,102360.0000000000
0.1335133513,102360.0000000000
0.1336133613,102420.0000000000
0.1337133713,102480.0000000000
0.1338133813,102540.0000000000
0.1339133913,102540.0000000000
0.1340134013,102600.0000000000
0.1341134113,102600.0000000000
0.1342134213,102660.0000000000
0.1343134313,102761.5609282263
0.1344134413,102840.0043585709
0.1345134513,102864.0000000000
0.1346134613,102864.0000000000
0.1347134713,102876.0000000000
0.1348134813,102912.0000000000
0.1349134913,102936.0000000000
0.1350135014,102960.0000000000
0.1351135114,103030.8881418375
0.1352135214,103104.0000000000
0.1353135314,103104.0000000000
0.1354135414,103140.0000000000
0.1355135514,103140.0000000000
0.1356135614,103200.0000000000
0.1357135714,103200.0000000000
0.1358135814,103200.0000000000
0.1359135914,103200.0000000000
0.1360136014,103200.0000000000
0.1361136114,103200.0000000000
0.1362136214,103200.0000000000
0.1363136314,103200.0000000000
0.1364136414,103440.0000000000
0.1365136514,103500.0000000000
0.1366136614,103500.0000000000
0.1367136714,103500.0000000000
0.1368136814,103500.0000000000
0.1369136914,103500.0000000000
0.1370137014,103536.0000000000
0.1371137114,103620.0000000000
0.1372137214,103740.0000000000
0.1373137314,103800.0000000000
0.1374137414,103800.0000000000
0.1375137514,103860.0000000000
0.1376137614,103920.0000000000
0.1377137714,104099.9995107701
0.1378137814,104170.5427559525
0.1379137914,104400.0000000000
0.1380138014,104400.0000000000
0.1381138114,104400.0000000000
0.1382138214,104410.4506608941
0.1383138314,104640.0000000000
0.1384138414,104940.0000000000
0.1385138514,105000.0000000000
0.1386138614,105000.0000000000
0.1387138714,105000.0000000000
0.1388138814,105480.0000000000
0.1389138914,105600.0000000000
0.1390139014,105600.0000000000
0.1391139114,105600.0000000000
0.1392139214,105600.0000000000
0.1393139314,105600.0000000000
0.1394139414,105900.0000000000
0.1395139514,106080.0000000000
0.1396139614,106200.0000000000
0.1397139714,106440.0000000000
0.1398139814,106800.0000000000
0.1399139914,106800.0000000000
0.1400140014,106800.0000000000
0.1401140114,107220.0000000000
0.1402140214,107634.9513416865
0.1403140314,107856.0000000000
0.1404140414,107976.0000000000
0.1405140514,107976.0000000000
0.1406140614,107976.0000000000
0.1407140714,108000.0000000000
0.1408140814,108000.0000000000
0.1409140914,108000.0000000000
0.1410141014,108000.0000000000
0.1411141114,108000.0000000000
0.1412141214,108000.0000000000
0.1413141314,108000.0000000000
0.1414141414,108000.0000000000
0.1415141514,108000.0000000000
0.1416141614,108000.0000000000
0.1417141714,108000.0000000000
0.1418141814,108000.0000000000
0.1419141914,108000.0000000000
0.1420142014,108000.0000000000
0.1421142114,108000.0000000000
0.1422142214,108000.0000000000
0.1423142314,108000.0000000000
0.1424142414,108000.0000000000
0.1425142514,108000.0000000000
0.1426142614,108000.0000000000
0.1427142714,108000.0000000000
0.1428142814,108000.0000000000
0.1429142914,108000.0000000000
0.1430143014,108000.0000000000
0.1431143114,108000.0000000000
0.1432143214,108000.0000000000
0.1433143314,108000.0000000000
0.1434143414,108000.0000000000
0.1435143514,108000.0000000000
0.1436143614,108000.0000000000
0.1437143714,108000.0000000000
0.1438143814,108000.0000000000
0.1439143914,108000.0000000000
0.1440144014,108000.0000000000
0.1441144114,108000.0000000000
0.1442144214,108000.0000000000
0.1443144314,108000.0000000000
0.1444144414,108000.0000000000
0.1445144514,108000.0000000000
0.1446144614,108000.0000000000
0.1447144714,108000.0000000000
0.1448144814,108000.0000000000
0.1449144914,108000.0000000000
0.1450145015,108000.0000000000
0.1451145115,108000.0000000000
0.1452145215,108000.0000000000
0.1453145315,108000.0000000000
0.1454145415,108000.0000000000
0.1455145515,108000.0000000000
0.1456145615,108000.0000000000
0.1457145715,108000.0000000000
0.1458145815,108000.0000000000
0.1459145915,108000.0000000000
0.1460146015,108000.0000000000
0.1461146115,108000.0000000000
0.1462146215,108000.0000000000
0.1463146315,108000.0000000000
0.1464146415,108000.0000000000
0.1465146515,108000.0000000000
0.1466146615,108000.0000000000
0.1467146715,108000.0000000000
0.1468146815,108000.0000000000
0.1469146915,108000.0000000000
0.1470147015,108000.0000000000
0.1471147115,108000.0000000000
0.1472147215,108000.0000000000
0.1473147315,108000.0000000000
0.1474147415,108000.0000000000
0.1475147515,108000.0000000000
0.1476147615,108000.0000000000
0.1477147715,108000.0000000000
0.1478147815,108000.0000000000
0.1479147915,108000.0000000000
0.1480148015,108000.0000000000
0.1481148115,108000.0000000000
0.1482148215,108000.0000000000
0.1483148315,108000.0000000000
0.1484148415,108000.0000000000
0.1485148515,108000.0000000000
0.1486148615,108000.0000000000
0.1487148715,108000.0000000000
0.1488148815,108000.0000000000
0.1489148915,108000.0000000000
0.1490149015,108000.0000000000
0.1491149115,108000.0000000000
0.1492149215,108000.0000000000
0.1493149315,108000.0000000000
0.1494149415,108000.0000000000
