quantile_value,income
0.9402940294,996000.0000000000
0.9403940394,996000.0000000000
0.9404940494,996000.0000000000
0.9405940594,996000.0000000000
0.9406940694,996000.0000000000
0.9407940794,996000.0000000000
0.9408940894,996000.0000000000
0.9409940994,996000.0000000000
0.9410941094,996000.0000000000
0.9411941194,996000.0000000000
0.9412941294,996000.0000000000
0.9413941394,996000.0000000000
0.9414941494,996000.0000000000
0.9415941594,996000.0000000000
0.9416941694,996000.0000000000
0.9417941794,996000.0000000000
0.9418941894,996410.1013897024
0.9419941994,997649.8330127992
0.9420942094,999462.1035772027
0.9421942194,1001585.3525105877
0.9422942294,1003758.0192406268
0.9423942394,1005718.5431949997
0.9424942494,1007205.3638013789
0.9425942594,1007956.9204874387
0.9426942694,1008000.0000000000
0.9427942794,1008000.0000000000
0.9428942894,1008000.0000000000
0.9429942994,1008000.0000000000
0.9430943094,1008000.0000000000
0.9431943194,1008000.0000000000
0.9432943294,1008000.0000000000
0.9433943394,1008000.0000000000
0.9434943494,1008137.3350724215
0.9435943594,1009081.4278594558
0.9436943694,1010700.5398776099
0.9437943794,1012733.1105545586
0.9438943894,1014917.5793179739
0.9439943994,1016992.3855955359
0.9440944094,1018695.9688149163
0.9441944194,1019766.7684037901
0.9442944294,1020000.0000000000
0.9443944394,1020000.0000000000
0.9444944494,1020000.0000000000
0.9445944594,1020000.0000000000
0.9446944694,1020000.0000000000
0.9447944794,1020000.0000000000
0.9448944894,1020000.0000000000
0.9449944994,1020000.0000000000
0.9450945095,1020000.0000000000
0.9451945195,1020000.0000000000
0.9452945295,1020000.0000000000
0.9453945395,1020000.0000000000
0.9454945495,1020000.0000000000
0.9455945595,1020000.0000000000
0.9456945695,1020000.0000000000
0.9457945795,1020000.0000000000
0.9458945895,1020000.0000000000
0.9459945995,1020000.0000000000
0.9460946095,1020000.0000000000
0.9461946195,1020000.0000000000
0.9462946295,1020000.0000000000
0.9463946395,1020000.0000000000
0.9464946495,1020000.0000000000
0.9465946595,1020000.0000000000
0.9466946695,1020000.0000000000
0.9467946795,1020108.1671571052
0.9468946895,1020561.3758146774
0.9469946995,1021289.7092253256
0.9470947095,1022207.9799098518
0.9471947195,1023231.0003890616
0.9472947295,1024273.5831837574
0.9473947395,1025250.5408147428
0.9474947495,1026076.6858028203
0.9475947595,1026708.4515907604
0.9476947695,1027305.9961163065
0.9477947795,1027887.8793132905
0.9478947895,1028444.5913358844
0.9479947995,1028966.6223382624
0.9480948095,1029444.4624745966
0.9481948195,1029868.6018990600
0.9482948295,1030229.5307658247
0.9483948395,1030522.6794250703
0.9484948495,1030799.8254407671
0.9485948595,1031069.7026264975
0.9486948695,1031322.7198690535
0.9487948795,1031549.2860552259
0.9488948895,1031739.8100718061
0.9489948995,1031884.7008055854
0.9490949095,1031974.3671433551
0.9491949195,1032000.0000000000
0.9492949295,1032000.0000000000
0.9493949395,1032000.0000000000
0.9494949495,1032000.0000000000
0.9495949595,1032000.0000000000
0.9496949695,1032000.0000000000
0.9497949795,1032000.0000000000
0.9498949895,1032000.0000000000
0.9499949995,1032000.0000000000
0.9500950095,1032000.0000000000
0.9501950195,1032000.0000000000
0.9502950295,1032000.0000000000
0.9503950395,1032000.0000000000
0.9504950495,1032000.0000000000
0.9505950595,1032000.0000000000
0.9506950695,1032000.0000000000
0.9507950795,1032000.0000000000
0.9508950895,1032240.4268486568
0.9509950995,1033192.4681224406
0.9510951095,1034672.4259523171
0.9511951195,1036468.9068221712
0.9512951295,1038370.5172158894
0.9513951395,1040165.8636173561
0.9514951495,1041643.5525104614
0.9515951595,1042592.1903790893
0.9516951695,1042922.8754904752
0.9517951795,1043106.0226811850
0.9518951895,1043233.5763968838
0.9519951995,1043328.3663312702
0.9520952095,1043413.2221780424
0.9521952195,1043510.9736308986
0.9522952295,1043644.4503835377
0.9523952395,1043836.4821296580
0.9524952495,1044277.2744249095
0.9525952595,1046643.4495579421
0.9526952695,1050841.6789677665
0.9527952795,1056213.9155651347
0.9528952895,1062102.1122607999
0.9529952995,1067848.2219655085
0.9530953095,1072794.1975900277
0.9531953195,1076281.9920451036
0.9532953295,1077688.8405215445
0.9533953395,1078141.4418084666
0.9534953495,1078479.0742581256
0.9535953595,1078735.6161922694
0.9536953695,1078944.9459326467
0.9537953795,1079140.9418010062
0.9538953895,1079357.4821190971
0.9539953995,1079628.4452086680
0.9540954095,1079987.7093914680
0.9541954195,1080436.7407910051
0.9542954295,1080954.1321474852
0.9543954395,1081544.5284593764
0.9544954495,1082212.6004511842
0.9545954595,1082963.0188474134
0.9546954695,1083800.4543725720
0.9547954795,1084729.5777511646
0.9548954895,1085755.0597076968
0.9549954995,1087149.3459960497
0.9550955096,1089362.3594489780
0.9551955196,1092125.0520923741
0.9552955296,1095143.1682823715
0.9553955396,1098122.4523751012
0.9554955496,1100768.6487267041
0.9555955596,1102787.5016933107
0.9556955696,1103884.7556310550
0.9557955796,1104000.0000000000
0.9558955896,1104000.0000000000
0.9559955996,1104000.0000000000
0.9560956096,1104000.0000000000
0.9561956196,1104000.0000000000
0.9562956296,1104000.0000000000
0.9563956396,1104000.0000000000
0.9564956496,1104000.0000000000
0.9565956596,1104076.0826698027
0.9566956696,1104909.4916124446
0.9567956796,1106453.0803877318
0.9568956896,1108445.2884233368
0.9569956996,1110624.5551469387
0.9570957096,1112729.3199862102
0.9571957196,1114498.0223688257
0.9572957296,1115669.1017224595
0.9573957396,1116000.0000000000
0.9574957496,1116000.0000000000
0.9575957596,1116000.0000000000
0.9576957696,1116000.0000000000
0.9577957796,1116000.0000000000
0.9578957896,1116000.0000000000
0.9579957996,1116000.0000000000
0.9580958096,1116000.0000000000
0.9581958196,1116000.0000000000
0.9582958296,1117451.6566642171
0.9583958396,1121341.1628938077
0.9584958496,1126883.9677737895
0.9585958596,1133295.3895871993
0.9586958696,1139790.7466170557
0.9587958796,1145585.3571463826
0.9588958896,1149894.5394582001
0.9589958996,1151933.6118355426
0.9590959096,1152000.0000000000
0.9591959196,1152000.0000000000
0.9592959296,1152000.0000000000
0.9593959396,1152000.0000000000
0.9594959496,1152000.0000000000
0.9595959596,1152000.0000000000
0.9596959696,1152000.0000000000
0.9597959796,1152000.0000000000
0.9598959896,1152051.8838484241
0.9599959996,1152351.0021727080
0.9600960096,1152878.1462882885
0.9601960196,1153589.7227664455
0.9602960296,1154442.1381784580
0.9603960396,1155391.7990956043
0.9604960496,1156395.1120891634
0.9605960596,1157408.4837304158
0.9606960696,1158440.1557483682
0.9607960796,1159875.7345208549
0.9608960896,1161662.0974652674
0.9609960996,1163624.8708667271
0.9610961096,1165589.6810103485
0.9611961196,1167382.1541812480
0.9612961296,1168827.9166645403
0.9613961396,1169752.5947453456
0.9614961496,1170000.0000000000
0.9615961596,1170000.0000000000
0.9616961696,1170000.0000000000
0.9617961796,1170000.0000000000
0.9618961896,1170000.0000000000
0.9619961996,1170000.0000000000
0.9620962096,1170000.0000000000
0.9621962196,1170000.0000000000
0.9622962296,1170000.0470164716
0.9623962396,1170342.9788063613
0.9624962496,1171268.2044605410
0.9625962596,1172644.9436928502
0.9626962696,1174342.4162171257
0.9627962796,1176229.8417472043
0.9628962896,1178176.4399969217
0.9629962996,1180051.4306801194
0.9630963096,1181724.0335106326
0.9631963196,1183229.7868515041
0.9632963296,1184811.0718854161
0.9633963396,1186432.3056515511
0.9634963496,1188049.8947211865
0.9635963596,1189620.2456655994
0.9636963696,1191099.7650560730
0.9637963796,1192444.8594638843
0.9638963896,1193611.9354603123
0.9639963996,1194614.5646490699
0.9640964096,1195628.1942073700
0.9641964196,1196630.7646130561
0.9642964296,1197578.6824374069
0.9643964396,1198428.3542517012
0.9644964496,1199136.1866272197
0.9645964596,1199658.5861352410
0.9646964696,1199951.9593470434
0.9647964796,1200000.0000000000
0.9648964896,1200000.0000000000
0.9649964996,1200000.0000000000
0.9650965097,1200000.0000000000
0.9651965197,1200000.0000000000
0.9652965297,1200000.0000000000
0.9653965397,1200000.0000000000
0.9654965497,1200000.0000000000
0.9655965597,1200000.0000000000
0.9656965697,1200000.0000000000
0.9657965797,1200000.0000000000
0.9658965897,1200000.0000000000
0.9659965997,1200000.0000000000
0.9660966097,1200000.0000000000
0.9661966197,1200000.0000000000
0.9662966297,1200000.0000000000
0.9663966397,1200000.3567891826
0.9664966497,1200349.2538616213
0.9665966597,1201266.5812844695
0.9666966697,1202625.1949866409
0.9667966797,1204297.9508970480
0.9668966897,1206157.7049446080
0.9669966997,1208077.3130582329
0.9670967097,1209929.6311668365
0.9671967197,1211587.5151993311
0.9672967297,1213069.3839693042
0.9673967397,1214577.1707029657
0.9674967497,1216102.2845624494
0.9675967597,1217631.0465091313
0.9676967697,1219149.7775043924
0.9677967797,1220644.7985096090
0.9678967897,1222102.4304861585
0.9679967997,1223508.9943954169
0.9680968097,1224830.1705282626
0.9681968197,1226010.8882891485
0.9682968297,1227101.1695898802
0.9683968397,1228159.1067410123
0.9684968497,1229242.7920531018
0.9685968597,1230410.3178367035
0.9686968697,1231719.7764023717
0.9687968797,1233229.2600606598
0.9688968897,1235103.2923653794
0.9689968997,1238044.9237634579
0.9690969097,1241840.7012217066
0.9691969197,1246086.8533358742
0.9692969297,1250379.6087017248
0.9693969397,1254315.1959150077
0.9694969497,1257489.8435714766
0.9695969597,1259499.7802668845
0.9696969697,1260000.0000000000
0.9697969797,1260000.0000000000
0.9698969897,1260000.0000000000
0.9699969997,1260000.0000000000
0.9700970097,1260000.0000000000
0.9701970197,1260000.0000000000
0.9702970297,1260000.0000000000
0.9703970397,1260000.0000000000
0.9704970497,1260000.0000000000
0.9705970597,1260000.0000000000
0.9706970697,1260000.0000000000
0.9707970797,1260000.0000000000
0.9708970897,1260000.0000000000
0.9709970997,1260000.0000000000
0.9710971097,1260000.0000000000
0.9711971197,1260000.0000000000
0.9712971297,1260000.0000000000
0.9713971397,1260124.2201612720
0.9714971497,1260546.0094660097
0.9715971597,1261203.6856721421
0.9716971697,1262031.8586365872
0.9717971797,1262965.1382162641
0.9718971897,1263938.1342680901
0.9719971997,1264885.4566489859
0.9720972097,1265741.7152158692
0.9721972197,1266471.7005733617
0.9722972297,1267150.2487687841
0.9723972397,1267805.4458939866
0.9724972497,1268459.0886633289
0.9725972597,1269132.9737911716
0.9726972697,1269848.8979918743
0.9727972797,1270628.6579797987
0.9728972897,1271494.0504693051
0.9729972997,1272490.7730497571
0.9730973097,1273767.3578049662
0.9731973197,1275273.5227073340
0.9732973297,1276922.0808994169
0.9733973397,1278625.8455237737
0.9734973497,1280297.6297229601
0.9735973597,1281850.2466395386
0.9736973697,1283196.5094160652
0.9737973797,1284258.1926181046
0.9738973897,1285150.0737023933
0.9739973997,1285950.5157833255
0.9740974097,1286681.3155752602
0.9741974197,1287364.2697925577
0.9742974297,1288021.1751495777
0.9743974397,1288673.8283606824
0.9744974497,1289344.0261402312
0.9745974597,1290053.1226661447
0.9746974697,1290731.8579236721
0.9747974797,1291345.5031895952
0.9748974897,1291933.2925497626
0.9749974997,1292534.4600900223
0.9750975098,1293188.2398962229
0.9751975198,1293933.8660542145
0.9752975298,1294810.5726498452
0.9753975398,1295857.5937689641
0.9754975498,1297584.8750833326
0.9755975598,1300506.7749731988
0.9756975698,1304215.2003676814
0.9757975798,1308291.6543510603
0.9758975898,1312317.6400076104
0.9759975998,1315874.6604216204
0.9760976098,1318544.2186773650
0.9761976198,1319907.8178591237
0.9762976298,1320000.0000000000
0.9763976398,1320000.0000000000
0.9764976498,1320000.0000000000
0.9765976598,1320000.0000000000
0.9766976698,1320000.0000000000
0.9767976798,1320000.0000000000
0.9768976898,1320000.0000000000
0.9769976998,1320000.0000000000
0.9770977098,1320000.0000000000
0.9771977198,1320000.0000000000
0.9772977298,1320000.0000000000
0.9773977398,1320000.0000000000
0.9774977498,1320000.0000000000
0.9775977598,1320000.0000000000
0.9776977698,1320000.0000000000
0.9777977798,1320000.0000000000
0.9778977898,1320000.0000000000
0.9779977998,1320000.0000000000
0.9780978098,1320000.0000000000
0.9781978198,1320000.0000000000
0.9782978298,1320000.0000000000
0.9783978398,1320000.0000000000
0.9784978498,1320000.0000000000
0.9785978598,1320000.0000000000
0.9786978698,1320000.0000000000
0.9787978798,1320000.0000000000
0.9788978898,1320000.0000000000
0.9789978998,1320000.0000000000
0.9790979098,1320000.0000000000
0.9791979198,1320000.0000000000
0.9792979298,1320000.0000000000
0.9793979398,1320000.0000000000
0.9794979498,1320000.0000000000
0.9795979598,1320309.4594583439
0.9796979698,1321280.8222511169
0.9797979798,1322747.8608989592
0.9798979898,1324540.0168094987
0.9799979998,1326486.7313903582
0.9800980098,1328417.4460491622
0.9801980198,1330161.6021935330
0.9802980298,1331548.6412310994
0.9803980398,1332525.8435024216
0.9804980498,1333360.2976898670
0.9805980598,1334102.9393798281
0.9806980698,1334786.4108853869
0.9807980798,1335443.3545196233
0.9808980898,1336106.4125956181
0.9809980998,1336808.2274264505
0.9810981098,1337581.4413252028
0.9811981198,1338452.2157711377
0.9812981298,1339398.2345942422
0.9813981398,1340402.9139716320
0.9814981498,1341454.0335213977
0.9815981598,1342539.3728616282
0.9816981698,1343646.7116104115
0.9817981798,1344763.8293858354
0.9818981898,1345878.5058059923
0.9819981998,1346975.3606544186
0.9820982098,1348009.6984834238
0.9821982198,1349000.3603482377
0.9822982298,1349985.8963733339
0.9823982398,1351004.8566831828
0.9824982498,1352095.7914022561
0.9825982598,1353297.2506550243
0.9826982698,1354647.7845659615
0.9827982798,1356187.1086013007
0.9828982898,1358044.5560775569
0.9829982998,1360257.2298694600
0.9830983098,1362780.9223364026
0.9831983198,1365571.4258377706
0.9832983298,1368584.5327329512
0.9833983398,1371776.0353813295
0.9834983498,1375101.7261422994
0.9835983598,1378517.3973752465
0.9836983698,1382185.8194611459
0.9837983798,1386308.2485587138
0.9838983898,1390781.7112569807
0.9839983998,1395501.5164011840
0.9840984098,1400362.9728365643
0.9841984198,1405261.3894083574
0.9842984298,1410092.0749618153
0.9843984398,1414750.3383421735
0.9844984498,1419171.1211554436
0.9845984598,1423439.7142905514
0.9846984698,1427624.0102797544
0.9847984798,1431788.2068451575
0.9848984898,1435996.5017088708
0.9849984998,1440313.0925929989
0.9850985099,1444802.1772196612
0.9851985199,1449527.9533109632
0.9852985299,1454563.7774017537
0.9853985399,1459968.1966304211
0.9854985499,1465675.9271503738
0.9855985599,1471608.9407020961
0.9856985699,1477689.2090260775
0.9857985799,1483838.7038628017
0.9858985899,1489979.3969527718
0.9859985999,1496033.2600364715
0.9860986099,1501991.8354942091
0.9861986199,1508601.2658776827
0.9862986299,1515769.9107828026
0.9863986399,1523096.0021812941
0.9864986499,1530177.7720448808
0.9865986599,1536613.4523453105
0.9866986699,1542001.2750543070
0.9867986799,1545939.4721436016
0.9868986899,1548043.7967087321
0.9869986999,1549204.8181826083
0.9870987099,1550143.3770497886
0.9871987199,1550910.3973725403
0.9872987299,1551556.8032131295
0.9873987399,1552133.5186338257
0.9874987499,1552691.4676968942
0.9875987599,1553281.5744646026
0.9876987699,1553954.7629992177
0.9877987799,1554643.1674836543
0.9878987899,1555245.0929955780
0.9879987999,1555807.4507811626
0.9880988099,1556377.6595509197
0.9881988199,1557003.1380153627
0.9882988299,1557731.3048850023
0.9883988399,1558609.5788703512
0.9884988499,1559685.3786819198
0.9885988599,1561388.8346403695
0.9886988699,1564521.0536363116
0.9887988799,1568773.7779098118
0.9888988899,1573788.2958188187
0.9889988999,1579205.8957212968
0.9890989099,1584667.8659751953
0.9891989199,1589815.4949384676
0.9892989299,1594290.0709690631
0.9893989399,1597859.9248525156
0.9894989499,1600986.7736064924
0.9895989599,1603846.7019403502
0.9896989699,1606544.3340830167
0.9897989799,1609184.2942634276
0.9898989899,1611871.2067105097
0.9899989999,1614709.6956531936
0.9900990099,1617804.3853204057
0.9901990199,1621290.1504222380
0.9902990299,1625514.0193338012
0.9903990399,1630331.5771460647
0.9904990499,1635468.1852580810
0.9905990599,1640649.2050689200
